S|18477|ADORWELD|EQ|14:07:56|1528.0715|2
B|18478|ADORWELD|EQ|14:07:57|1504.51315|3
B|18479|ADORWELD|EQ|14:07:58|1540.94927|6
B|18480|ADORWELD|EQ|14:07:59|1522.59413|2
S|18481|ADORWELD|EQ|14:08:00|1503.75465|8
S|18482|ADORWELD|EQ|14:08:01|1523.6954|8
B|18483|ADORWELD|EQ|14:08:02|1521.64962|7
B|18484|ADORWELD|EQ|14:08:03|1521.01886|3
B|18485|ADORWELD|EQ|14:08:04|1533.32966|1
S|18486|ADORWELD|EQ|14:08:05|1545.2597|5
B|18487|ADORWELD|EQ|14:08:06|1533.91037|2
B|18488|ADORWELD|EQ|14:08:07|1511.33951|6
B|18489|ADORWELD|EQ|14:08:08|1508.54254|3
B|18490|ADORWELD|EQ|14:08:09|1510.01454|8
B|18491|ADORWELD|EQ|14:08:10|1525.73569|8
B|18492|ADORWELD|EQ|14:08:11|1521.04173|5
B|18493|ADORWELD|EQ|14:08:12|1507.08933|1
B|18494|ADORWELD|EQ|14:08:13|1523.25468|8
B|18495|ADORWELD|EQ|14:08:14|1500.14134|1
S|18496|ADORWELD|EQ|14:08:15|1531.19407|9
S|18497|ADORWELD|EQ|14:08:16|1522.22186|4
B|18498|ADORWELD|EQ|14:08:17|1549.25327|7
S|18499|ADORWELD|EQ|14:08:18|1508.00577|1
B|18500|ADORWELD|EQ|14:08:19|1522.0594|6
B|18501|ADORWELD|EQ|14:08:20|1500.93195|1
B|18502|ADORWELD|EQ|14:08:21|1508.5711|3
B|18503|ADORWELD|EQ|14:08:22|1548.30223|4
S|18504|ADORWELD|EQ|14:08:23|1549.14869|6
B|18505|ADORWELD|EQ|14:08:24|1500.82777|2
S|18506|ADORWELD|EQ|14:08:25|1540.39562|4
S|18507|ADORWELD|EQ|14:08:26|1521.73264|4
B|18508|ADORWELD|EQ|14:08:27|1540.23917|3
S|18509|ADORWELD|EQ|14:08:28|1524.01603|7
B|18510|ADORWELD|EQ|14:08:29|1546.44768|9
B|18511|ADORWELD|EQ|14:08:30|1508.10515|5
B|18512|ADORWELD|EQ|14:08:31|1512.24595|5
B|18513|ADORWELD|EQ|14:08:32|1513.80661|8
B|18514|ADORWELD|EQ|14:08:33|1545.58203|5
S|18515|ADORWELD|EQ|14:08:34|1516.43673|6
B|18516|ADORWELD|EQ|14:08:35|1547.66924|1
B|18517|ADORWELD|EQ|14:08:36|1531.55111|4
B|18518|ADORWELD|EQ|14:08:37|1543.2879|6
S|18519|ADORWELD|EQ|14:08:38|1542.38599|2
B|18520|ADORWELD|EQ|14:08:39|1507.16041|9
B|18521|ADORWELD|EQ|14:08:40|1511.91923|7
S|18522|ADORWELD|EQ|14:08:41|1547.42162|6
B|18523|ADORWELD|EQ|14:08:42|1505.58534|5
B|18524|ADORWELD|EQ|14:08:43|1536.88125|4
B|18525|ADORWELD|EQ|14:08:44|1544.78628|8
S|18526|ADORWELD|EQ|14:08:45|1526.37678|9
S|18527|ADORWELD|EQ|14:08:46|1518.30446|4
B|18528|ADORWELD|EQ|14:08:47|1519.62413|6
S|18529|ADORWELD|EQ|14:08:48|1512.42773|2
S|18530|ADORWELD|EQ|14:08:49|1548.17335|1
B|18531|ADORWELD|EQ|14:08:50|1521.51161|2
S|18532|ADORWELD|EQ|14:08:51|1501.58001|8
S|18533|ADORWELD|EQ|14:08:52|1506.85916|6
B|18534|ADORWELD|EQ|14:08:53|1506.82844|8
B|18535|ADORWELD|EQ|14:08:54|1511.50578|2
S|18536|ADORWELD|EQ|14:08:55|1508.55057|1
S|18537|ADORWELD|EQ|14:08:56|1518.63835|3
B|18538|ADORWELD|EQ|14:08:57|1512.02669|3
B|18539|ADORWELD|EQ|14:08:58|1538.0206|3
B|18540|ADORWELD|EQ|14:08:59|1544.79256|6
B|18541|ADORWELD|EQ|14:09:00|1510.31551|6
B|18542|ADORWELD|EQ|14:09:01|1532.97257|5
B|18543|ADORWELD|EQ|14:09:02|1529.44337|8
B|18544|ADORWELD|EQ|14:09:03|1530.66595|3
B|18545|ADORWELD|EQ|14:09:04|1501.77467|1
S|18546|ADORWELD|EQ|14:09:05|1510.92063|2
B|18547|ADORWELD|EQ|14:09:06|1514.66245|7
S|18548|ADORWELD|EQ|14:09:07|1504.37544|8
B|18549|ADORWELD|EQ|14:09:08|1547.98793|3
B|18550|ADORWELD|EQ|14:09:09|1537.83737|9
S|18551|ADORWELD|EQ|14:09:10|1507.77436|1
B|18552|ADORWELD|EQ|14:09:11|1505.77451|2
S|18553|ADORWELD|EQ|14:09:12|1540.11432|3
B|18554|ADORWELD|EQ|14:09:13|1526.25444|5
B|18555|ADORWELD|EQ|14:09:14|1504.00684|2
B|18556|ADORWELD|EQ|14:09:15|1513.68821|6
S|18557|ADORWELD|EQ|14:09:16|1506.29487|5
B|18558|ADORWELD|EQ|14:09:17|1526.30058|1
S|18559|ADORWELD|EQ|14:09:18|1526.46808|5
S|18560|ADORWELD|EQ|14:09:19|1549.51395|9
B|18561|ADORWELD|EQ|14:09:20|1503.62925|6
S|18562|ADORWELD|EQ|14:09:21|1547.52411|8
B|18563|ADORWELD|EQ|14:09:22|1529.91555|3
S|18564|ADORWELD|EQ|14:09:23|1507.41961|9
B|18565|ADORWELD|EQ|14:09:24|1524.02057|7
B|18566|ADORWELD|EQ|14:09:25|1506.79444|1
B|18567|ADORWELD|EQ|14:09:26|1542.90751|2
S|18568|ADORWELD|EQ|14:09:27|1534.59386|7
B|18569|ADORWELD|EQ|14:09:28|1545.74545|7
B|18570|ADORWELD|EQ|14:09:29|1547.146|5
B|18571|ADORWELD|EQ|14:09:30|1506.84784|7
S|18572|ADORWELD|EQ|14:09:31|1538.37006|8
B|18573|ADORWELD|EQ|14:09:32|1513.88381|5
B|18574|ADORWELD|EQ|14:09:33|1549.47883|1
B|18575|ADORWELD|EQ|14:09:34|1510.60099|5
B|18576|ADORWELD|EQ|14:09:35|1518.18201|4
B|18577|ADORWELD|EQ|14:09:36|1514.69079|6
B|18578|ADORWELD|EQ|14:09:37|1534.91291|2
S|18579|ADORWELD|EQ|14:09:38|1515.66533|3
B|18580|ADORWELD|EQ|14:09:39|1511.27053|2
S|18581|ADORWELD|EQ|14:09:40|1507.0013|1
B|18582|ADORWELD|EQ|14:09:41|1506.58912|8
S|18583|ADORWELD|EQ|14:09:42|1548.10377|6
B|18584|ADORWELD|EQ|14:09:43|1545.24042|9
S|18585|ADORWELD|EQ|14:09:44|1533.52639|2
S|18586|ADORWELD|EQ|14:09:45|1543.86908|8
B|18587|ADORWELD|EQ|14:09:46|1549.30654|1
S|18588|ADORWELD|EQ|14:09:47|1518.00109|3
B|18589|ADORWELD|EQ|14:09:48|1538.92683|4
B|18590|ADORWELD|EQ|14:09:49|1529.79288|4
B|18591|ADORWELD|EQ|14:09:50|1505.72878|3
B|18592|ADORWELD|EQ|14:09:51|1515.88501|5
B|18593|ADORWELD|EQ|14:09:52|1501.10998|4
B|18594|ADORWELD|EQ|14:09:53|1548.43047|1
S|18595|ADORWELD|EQ|14:09:54|1518.14514|6
B|18596|ADORWELD|EQ|14:09:55|1534.1085|4
B|18597|ADORWELD|EQ|14:09:56|1548.13181|4
B|18598|ADORWELD|EQ|14:09:57|1549.22336|9
B|18599|ADORWELD|EQ|14:09:58|1522.79569|1
S|18600|ADORWELD|EQ|14:09:59|1502.11269|5
B|18601|ADORWELD|EQ|14:10:00|1548.07362|6
B|18602|ADORWELD|EQ|14:10:01|1502.23687|6
S|18603|ADORWELD|EQ|14:10:02|1539.38733|2
B|18604|ADORWELD|EQ|14:10:03|1500.53388|1
S|18605|ADORWELD|EQ|14:10:04|1540.40556|9
S|18606|ADORWELD|EQ|14:10:05|1516.66448|3
B|18607|ADORWELD|EQ|14:10:06|1525.0016|6
S|18608|ADORWELD|EQ|14:10:07|1501.79551|4
S|18609|ADORWELD|EQ|14:10:08|1503.79204|5
S|18610|ADORWELD|EQ|14:10:09|1512.34779|6
B|18611|ADORWELD|EQ|14:10:10|1525.59666|8
B|18612|ADORWELD|EQ|14:10:11|1543.33402|6
S|18613|ADORWELD|EQ|14:10:12|1501.90916|5
B|18614|ADORWELD|EQ|14:10:13|1544.88271|1
S|18615|ADORWELD|EQ|14:10:14|1508.56994|6
B|18616|ADORWELD|EQ|14:10:15|1515.79609|1
S|18617|ADORWELD|EQ|14:10:16|1534.51055|2
B|18618|ADORWELD|EQ|14:10:17|1546.39954|6
B|18619|ADORWELD|EQ|14:10:18|1511.757|4
B|18620|ADORWELD|EQ|14:10:19|1520.07216|8
B|18621|ADORWELD|EQ|14:10:20|1513.96538|7
S|18622|ADORWELD|EQ|14:10:21|1533.16213|6
S|18623|ADORWELD|EQ|14:10:22|1539.91946|1
B|18624|ADORWELD|EQ|14:10:23|1528.47725|1
B|18625|ADORWELD|EQ|14:10:24|1512.09771|9
S|18626|ADORWELD|EQ|14:10:25|1508.62263|3
B|18627|ADORWELD|EQ|14:10:26|1505.87601|5
B|18628|ADORWELD|EQ|14:10:27|1540.77425|7
B|18629|ADORWELD|EQ|14:10:28|1503.46428|8
B|18630|ADORWELD|EQ|14:10:29|1545.79451|3
B|18631|ADORWELD|EQ|14:10:30|1516.67089|5
B|18632|ADORWELD|EQ|14:10:31|1530.85666|7
B|18633|ADORWELD|EQ|14:10:32|1536.62077|6
S|18634|ADORWELD|EQ|14:10:33|1532.73003|7
S|18635|ADORWELD|EQ|14:10:34|1513.53692|7
B|18636|ADORWELD|EQ|14:10:35|1539.51683|9
S|18637|ADORWELD|EQ|14:10:36|1513.9586|8
B|18638|ADORWELD|EQ|14:10:37|1512.04416|6
S|18639|ADORWELD|EQ|14:10:38|1517.58522|2
S|18640|ADORWELD|EQ|14:10:39|1531.57599|8
B|18641|ADORWELD|EQ|14:10:40|1530.87493|4
B|18642|ADORWELD|EQ|14:10:41|1546.56297|2
S|18643|ADORWELD|EQ|14:10:42|1510.06131|8
B|18644|ADORWELD|EQ|14:10:43|1539.30506|7
B|18645|ADORWELD|EQ|14:10:44|1505.34484|6
S|18646|ADORWELD|EQ|14:10:45|1529.45541|4
B|18647|ADORWELD|EQ|14:10:46|1548.08435|5
B|18648|ADORWELD|EQ|14:10:47|1549.91826|4
S|18649|ADORWELD|EQ|14:10:48|1506.57998|5
B|18650|ADORWELD|EQ|14:10:49|1502.49718|6
B|18651|ADORWELD|EQ|14:10:50|1523.62479|5
B|18652|ADORWELD|EQ|14:10:51|1518.80969|9
B|18653|ADORWELD|EQ|14:10:52|1529.45049|2
S|18654|ADORWELD|EQ|14:10:53|1549.85143|4
B|18655|ADORWELD|EQ|14:10:54|1508.77403|6
S|18656|ADORWELD|EQ|14:10:55|1508.13527|4
S|18657|ADORWELD|EQ|14:10:56|1529.8889|2
B|18658|ADORWELD|EQ|14:10:57|1533.05635|8
B|18659|ADORWELD|EQ|14:10:58|1517.69253|4
B|18660|ADORWELD|EQ|14:10:59|1531.48577|2
B|18661|ADORWELD|EQ|14:11:00|1543.01382|7
B|18662|ADORWELD|EQ|14:11:01|1535.0006|7
B|18663|ADORWELD|EQ|14:11:02|1500.51897|9
B|18664|ADORWELD|EQ|14:11:03|1518.82844|8
B|18665|ADORWELD|EQ|14:11:04|1500.19366|7
S|18666|ADORWELD|EQ|14:11:05|1506.67452|2
B|18667|ADORWELD|EQ|14:11:06|1529.3132|4
B|18668|ADORWELD|EQ|14:11:07|1527.31254|4
S|18669|ADORWELD|EQ|14:11:08|1504.41064|1
B|18670|ADORWELD|EQ|14:11:09|1501.82216|4
B|18671|ADORWELD|EQ|14:11:10|1524.51135|5
S|18672|ADORWELD|EQ|14:11:11|1509.54199|2
B|18673|ADORWELD|EQ|14:11:12|1544.5189|8
B|18674|ADORWELD|EQ|14:11:13|1505.90753|5
S|18675|ADORWELD|EQ|14:11:14|1506.85042|5
S|18676|ADORWELD|EQ|14:11:15|1503.62681|2
B|18677|ADORWELD|EQ|14:11:16|1518.7844|3
B|18678|ADORWELD|EQ|14:11:17|1547.47658|5
B|18679|ADORWELD|EQ|14:11:18|1524.64243|6
S|18680|ADORWELD|EQ|14:11:19|1515.11051|7
B|18681|ADORWELD|EQ|14:11:20|1515.53757|2
B|18682|ADORWELD|EQ|14:11:21|1539.18745|4
S|18683|ADORWELD|EQ|14:11:22|1500.07726|3
B|18684|ADORWELD|EQ|14:11:23|1517.37543|1
B|18685|ADORWELD|EQ|14:11:24|1521.17925|5
S|18686|ADORWELD|EQ|14:11:25|1536.81196|3
S|18687|ADORWELD|EQ|14:11:26|1540.40709|5
S|18688|ADORWELD|EQ|14:11:27|1530.39163|2
S|18689|ADORWELD|EQ|14:11:28|1526.49238|5
B|18690|ADORWELD|EQ|14:11:29|1546.75096|7
B|18691|ADORWELD|EQ|14:11:30|1520.9168|4
B|18692|ADORWELD|EQ|14:11:31|1549.18711|4
S|18693|ADORWELD|EQ|14:11:32|1536.29352|7
B|18694|ADORWELD|EQ|14:11:33|1503.39582|6
S|18695|ADORWELD|EQ|14:11:34|1518.31518|9
B|18696|ADORWELD|EQ|14:11:35|1540.88788|7
S|18697|ADORWELD|EQ|14:11:36|1521.97315|6
B|18698|ADORWELD|EQ|14:11:37|1549.23493|5
B|18699|ADORWELD|EQ|14:11:38|1511.51459|3
S|18700|ADORWELD|EQ|14:11:39|1547.60938|1
S|18701|ADORWELD|EQ|14:11:40|1532.22676|6
S|18702|ADORWELD|EQ|14:11:41|1545.01395|3
S|18703|ADORWELD|EQ|14:11:42|1512.10488|5
S|18704|ADORWELD|EQ|14:11:43|1535.48559|8
B|18705|ADORWELD|EQ|14:11:44|1532.02987|4
S|18706|ADORWELD|EQ|14:11:45|1518.21786|4
B|18707|ADORWELD|EQ|14:11:46|1517.28971|5
B|18708|ADORWELD|EQ|14:11:47|1502.34794|9
S|18709|ADORWELD|EQ|14:11:48|1510.99227|2
B|18710|ADORWELD|EQ|14:11:49|1545.32279|2
S|18711|ADORWELD|EQ|14:11:50|1517.76651|3
S|18712|ADORWELD|EQ|14:11:51|1531.8515|9
B|18713|ADORWELD|EQ|14:11:52|1520.08643|3
B|18714|ADORWELD|EQ|14:11:53|1530.57243|7
B|18715|ADORWELD|EQ|14:11:54|1545.56925|6
S|18716|ADORWELD|EQ|14:11:55|1530.14839|8
S|18717|ADORWELD|EQ|14:11:56|1539.86164|1
S|18718|ADORWELD|EQ|14:11:57|1502.82561|1
B|18719|ADORWELD|EQ|14:11:58|1515.4202|3
B|18720|ADORWELD|EQ|14:11:59|1549.18082|1
S|18721|ADORWELD|EQ|14:12:00|1530.04142|9
B|18722|ADORWELD|EQ|14:12:01|1514.72774|2
B|18723|ADORWELD|EQ|14:12:02|1538.93003|2
B|18724|ADORWELD|EQ|14:12:03|1536.1031|1
B|18725|ADORWELD|EQ|14:12:04|1547.09343|3
B|18726|ADORWELD|EQ|14:12:05|1547.81248|7
B|18727|ADORWELD|EQ|14:12:06|1537.81166|3
B|18728|ADORWELD|EQ|14:12:07|1501.77226|5
S|18729|ADORWELD|EQ|14:12:08|1501.15478|3
B|18730|ADORWELD|EQ|14:12:09|1542.26975|4
S|18731|ADORWELD|EQ|14:12:10|1540.41539|5
B|18732|ADORWELD|EQ|14:12:11|1549.88562|7
B|18733|ADORWELD|EQ|14:12:12|1527.3558|4
B|18734|ADORWELD|EQ|14:12:13|1506.20951|3
B|18735|ADORWELD|EQ|14:12:14|1502.01191|6
B|18736|ADORWELD|EQ|14:12:15|1527.14025|7
S|18737|ADORWELD|EQ|14:12:16|1504.50778|2
S|18738|ADORWELD|EQ|14:12:17|1546.32545|7
S|18739|ADORWELD|EQ|14:12:18|1509.85968|2
B|18740|ADORWELD|EQ|14:12:19|1536.88061|7
S|18741|ADORWELD|EQ|14:12:20|1537.14188|4
B|18742|ADORWELD|EQ|14:12:21|1508.75026|8
S|18743|ADORWELD|EQ|14:12:22|1533.83212|6
S|18744|ADORWELD|EQ|14:12:23|1511.93808|2
S|18745|ADORWELD|EQ|14:12:24|1521.60292|3
B|18746|ADORWELD|EQ|14:12:25|1532.28859|6
B|18747|ADORWELD|EQ|14:12:26|1542.91295|1
B|18748|ADORWELD|EQ|14:12:27|1503.35853|6
B|18749|ADORWELD|EQ|14:12:28|1500.92541|7
B|18750|ADORWELD|EQ|14:12:29|1517.07865|9
B|18751|ADORWELD|EQ|14:12:30|1536.27894|3
S|18752|ADORWELD|EQ|14:12:31|1511.66786|7
B|18753|ADORWELD|EQ|14:12:32|1524.7539|7
B|18754|ADORWELD|EQ|14:12:33|1503.32712|8
S|18755|ADORWELD|EQ|14:12:34|1539.85962|6
S|18756|ADORWELD|EQ|14:12:35|1533.47117|7
B|18757|ADORWELD|EQ|14:12:36|1544.87657|1
B|18758|ADORWELD|EQ|14:12:37|1545.08167|6
S|18759|ADORWELD|EQ|14:12:38|1536.70795|5
S|18760|ADORWELD|EQ|14:12:39|1525.08263|3
B|18761|ADORWELD|EQ|14:12:40|1549.85727|5
B|18762|ADORWELD|EQ|14:12:41|1547.60493|3
S|18763|ADORWELD|EQ|14:12:42|1521.46299|5
B|18764|ADORWELD|EQ|14:12:43|1504.60885|2
B|18765|ADORWELD|EQ|14:12:44|1525.40991|5
B|18766|ADORWELD|EQ|14:12:45|1529.61556|3
B|18767|ADORWELD|EQ|14:12:46|1549.85913|9
S|18768|ADORWELD|EQ|14:12:47|1540.45603|3
B|18769|ADORWELD|EQ|14:12:48|1508.02475|2
B|18770|ADORWELD|EQ|14:12:49|1547.17919|6
B|18771|ADORWELD|EQ|14:12:50|1515.66223|4
B|18772|ADORWELD|EQ|14:12:51|1546.30199|1
S|18773|ADORWELD|EQ|14:12:52|1529.28376|9
S|18774|ADORWELD|EQ|14:12:53|1530.25486|2
S|18775|ADORWELD|EQ|14:12:54|1543.30392|7
S|18776|ADORWELD|EQ|14:12:55|1539.79544|7
S|18777|ADORWELD|EQ|14:12:56|1538.13235|1
B|18778|ADORWELD|EQ|14:12:57|1537.40291|4
B|18779|ADORWELD|EQ|14:12:58|1527.82612|4
B|18780|ADORWELD|EQ|14:12:59|1500.08202|8
B|18781|ADORWELD|EQ|14:13:00|1531.04943|7
B|18782|ADORWELD|EQ|14:13:01|1539.38716|6
S|18783|ADORWELD|EQ|14:13:02|1505.53814|1
S|18784|ADORWELD|EQ|14:13:03|1543.07292|2
B|18785|ADORWELD|EQ|14:13:04|1500.25186|9
S|18786|ADORWELD|EQ|14:13:05|1516.29912|5
B|18787|ADORWELD|EQ|14:13:06|1525.45498|5
B|18788|ADORWELD|EQ|14:13:07|1538.12637|1
B|18789|ADORWELD|EQ|14:13:08|1514.42956|5
S|18790|ADORWELD|EQ|14:13:09|1507.69338|1
S|18791|ADORWELD|EQ|14:13:10|1501.55443|7
S|18792|ADORWELD|EQ|14:13:11|1528.04785|9
B|18793|ADORWELD|EQ|14:13:12|1503.71508|7
S|18794|ADORWELD|EQ|14:13:13|1526.07176|2
B|18795|ADORWELD|EQ|14:13:14|1546.02078|1
S|18796|ADORWELD|EQ|14:13:15|1513.50753|7
S|18797|ADORWELD|EQ|14:13:16|1528.82033|5
S|18798|ADORWELD|EQ|14:13:17|1500.29462|4
B|18799|ADORWELD|EQ|14:13:18|1541.114|9
S|18800|ADORWELD|EQ|14:13:19|1544.69398|9
B|18801|ADORWELD|EQ|14:13:20|1539.45015|1
B|18802|ADORWELD|EQ|14:13:21|1545.85543|8
B|18803|ADORWELD|EQ|14:13:22|1521.86321|4
S|18804|ADORWELD|EQ|14:13:23|1516.19947|9
B|18805|ADORWELD|EQ|14:13:24|1500.88649|4
S|18806|ADORWELD|EQ|14:13:25|1509.1257|1
S|18807|ADORWELD|EQ|14:13:26|1529.80918|7
B|18808|ADORWELD|EQ|14:13:27|1540.43909|5
B|18809|ADORWELD|EQ|14:13:28|1536.2709|7
S|18810|ADORWELD|EQ|14:13:29|1513.47037|1
B|18811|ADORWELD|EQ|14:13:30|1511.86599|8
B|18812|ADORWELD|EQ|14:13:31|1509.59048|3
S|18813|ADORWELD|EQ|14:13:32|1524.46084|3
S|18814|ADORWELD|EQ|14:13:33|1546.24399|9
S|18815|ADORWELD|EQ|14:13:34|1511.51892|5
B|18816|ADORWELD|EQ|14:13:35|1513.2348|1
B|18817|ADORWELD|EQ|14:13:36|1500.8881|1
B|18818|ADORWELD|EQ|14:13:37|1516.38471|6
B|18819|ADORWELD|EQ|14:13:38|1548.20292|6
S|18820|ADORWELD|EQ|14:13:39|1516.62689|9
S|18821|ADORWELD|EQ|14:13:40|1502.62781|9
S|18822|ADORWELD|EQ|14:13:41|1521.58301|1
B|18823|ADORWELD|EQ|14:13:42|1542.6667|2
B|18824|ADORWELD|EQ|14:13:43|1503.22485|6
B|18825|ADORWELD|EQ|14:13:44|1525.4758|8
B|18826|ADORWELD|EQ|14:13:45|1545.4751|2
B|18827|ADORWELD|EQ|14:13:46|1512.52562|5
S|18828|ADORWELD|EQ|14:13:47|1516.34764|7
B|18829|ADORWELD|EQ|14:13:48|1526.73773|8
B|18830|ADORWELD|EQ|14:13:49|1518.34798|7
S|18831|ADORWELD|EQ|14:13:50|1507.30864|6
S|18832|ADORWELD|EQ|14:13:51|1518.27975|3
B|18833|ADORWELD|EQ|14:13:52|1513.94619|7
B|18834|ADORWELD|EQ|14:13:53|1529.09607|8
S|18835|ADORWELD|EQ|14:13:54|1512.59805|2
S|18836|ADORWELD|EQ|14:13:55|1528.33724|6
B|18837|ADORWELD|EQ|14:13:56|1500.84555|6
B|18838|ADORWELD|EQ|14:13:57|1533.74846|9
B|18839|ADORWELD|EQ|14:13:58|1510.33103|7
B|18840|ADORWELD|EQ|14:13:59|1518.79538|6
B|18841|ADORWELD|EQ|14:14:00|1521.911|7
B|18842|ADORWELD|EQ|14:14:01|1540.55296|6
B|18843|ADORWELD|EQ|14:14:02|1544.44007|7
B|18844|ADORWELD|EQ|14:14:03|1542.16647|3
S|18845|ADORWELD|EQ|14:14:04|1514.76238|3
B|18846|ADORWELD|EQ|14:14:05|1540.67215|7
B|18847|ADORWELD|EQ|14:14:06|1532.48329|2
S|18848|ADORWELD|EQ|14:14:07|1542.86919|4
S|18849|ADORWELD|EQ|14:14:08|1508.76573|8
B|18850|ADORWELD|EQ|14:14:09|1549.36615|2
B|18851|ADORWELD|EQ|14:14:10|1506.68164|2
B|18852|ADORWELD|EQ|14:14:11|1532.32499|6
S|18853|ADORWELD|EQ|14:14:12|1500.72827|4
B|18854|ADORWELD|EQ|14:14:13|1545.58672|1
B|18855|ADORWELD|EQ|14:14:14|1511.8751|7
B|18856|ADORWELD|EQ|14:14:15|1541.36932|8
S|18857|ADORWELD|EQ|14:14:16|1540.29043|4
S|18858|ADORWELD|EQ|14:14:17|1519.60796|5
B|18859|ADORWELD|EQ|14:14:18|1529.23693|5
B|18860|ADORWELD|EQ|14:14:19|1517.97066|6
B|18861|ADORWELD|EQ|14:14:20|1540.42878|6
B|18862|ADORWELD|EQ|14:14:21|1515.96714|9
B|18863|ADORWELD|EQ|14:14:22|1532.96631|8
S|18864|ADORWELD|EQ|14:14:23|1529.45155|5
S|18865|ADORWELD|EQ|14:14:24|1535.82522|2
B|18866|ADORWELD|EQ|14:14:25|1502.69154|9
S|18867|ADORWELD|EQ|14:14:26|1540.04717|8
B|18868|ADORWELD|EQ|14:14:27|1510.92593|9
B|18869|ADORWELD|EQ|14:14:28|1531.76582|2
S|18870|ADORWELD|EQ|14:14:29|1513.6501|8
S|18871|ADORWELD|EQ|14:14:30|1500.81432|3
B|18872|ADORWELD|EQ|14:14:31|1536.94671|2
B|18873|ADORWELD|EQ|14:14:32|1503.44612|7
B|18874|ADORWELD|EQ|14:14:33|1529.03922|5
B|18875|ADORWELD|EQ|14:14:34|1525.57194|6
B|18876|ADORWELD|EQ|14:14:35|1503.18556|3
B|18877|ADORWELD|EQ|14:14:36|1540.2983|4
B|18878|ADORWELD|EQ|14:14:37|1539.07482|5
B|18879|ADORWELD|EQ|14:14:38|1520.19546|9
S|18880|ADORWELD|EQ|14:14:39|1523.02995|8
B|18881|ADORWELD|EQ|14:14:40|1503.67955|1
B|18882|ADORWELD|EQ|14:14:41|1521.53817|2
B|18883|ADORWELD|EQ|14:14:42|1522.54375|3
B|18884|ADORWELD|EQ|14:14:43|1535.50876|9
B|18885|ADORWELD|EQ|14:14:44|1546.69645|4
B|18886|ADORWELD|EQ|14:14:45|1541.9263|6
S|18887|ADORWELD|EQ|14:14:46|1517.14099|7
B|18888|ADORWELD|EQ|14:14:47|1538.58833|2
B|18889|ADORWELD|EQ|14:14:48|1542.44383|4
S|18890|ADORWELD|EQ|14:14:49|1503.62472|4
B|18891|ADORWELD|EQ|14:14:50|1514.10037|9
S|18892|ADORWELD|EQ|14:14:51|1533.27708|3
B|18893|ADORWELD|EQ|14:14:52|1546.41553|2
S|18894|ADORWELD|EQ|14:14:53|1537.95397|1
B|18895|ADORWELD|EQ|14:14:54|1511.27942|4
B|18896|ADORWELD|EQ|14:14:55|1517.13161|5
B|18897|ADORWELD|EQ|14:14:56|1518.43636|5
B|18898|ADORWELD|EQ|14:14:57|1523.9122|5
B|18899|ADORWELD|EQ|14:14:58|1521.25576|9
B|18900|ADORWELD|EQ|14:14:59|1517.58844|9
S|18901|ADORWELD|EQ|14:15:00|1528.859|8
B|18902|ADORWELD|EQ|14:15:01|1549.48042|8
B|18903|ADORWELD|EQ|14:15:02|1533.03723|1
B|18904|ADORWELD|EQ|14:15:03|1519.117|5
B|18905|ADORWELD|EQ|14:15:04|1535.44479|9
S|18906|ADORWELD|EQ|14:15:05|1529.21016|4
S|18907|ADORWELD|EQ|14:15:06|1545.51769|8
S|18908|ADORWELD|EQ|14:15:07|1542.78531|4
B|18909|ADORWELD|EQ|14:15:08|1510.42587|9
B|18910|ADORWELD|EQ|14:15:09|1523.1733|7
B|18911|ADORWELD|EQ|14:15:10|1520.19257|8
B|18912|ADORWELD|EQ|14:15:11|1523.03304|3
B|18913|ADORWELD|EQ|14:15:12|1502.22764|2
B|18914|ADORWELD|EQ|14:15:13|1520.55343|8
B|18915|ADORWELD|EQ|14:15:14|1504.95129|9
B|18916|ADORWELD|EQ|14:15:15|1539.22315|2
S|18917|ADORWELD|EQ|14:15:16|1546.07001|9
S|18918|ADORWELD|EQ|14:15:17|1536.44073|2
B|18919|ADORWELD|EQ|14:15:18|1532.62802|4
B|18920|ADORWELD|EQ|14:15:19|1540.23941|1
B|18921|ADORWELD|EQ|14:15:20|1524.68796|2
B|18922|ADORWELD|EQ|14:15:21|1517.88621|2
B|18923|ADORWELD|EQ|14:15:22|1505.18395|5
S|18924|ADORWELD|EQ|14:15:23|1539.5817|5
S|18925|ADORWELD|EQ|14:15:24|1540.86276|7
S|18926|ADORWELD|EQ|14:15:25|1520.3146|5
B|18927|ADORWELD|EQ|14:15:26|1514.93556|6
S|18928|ADORWELD|EQ|14:15:27|1516.14859|5
B|18929|ADORWELD|EQ|14:15:28|1506.24359|1
B|18930|ADORWELD|EQ|14:15:29|1515.52165|3
B|18931|ADORWELD|EQ|14:15:30|1549.83648|9
B|18932|ADORWELD|EQ|14:15:31|1505.71867|6
B|18933|ADORWELD|EQ|14:15:32|1543.75538|3
B|18934|ADORWELD|EQ|14:15:33|1500.08577|3
S|18935|ADORWELD|EQ|14:15:34|1536.60867|4
B|18936|ADORWELD|EQ|14:15:35|1521.20586|3
S|18937|ADORWELD|EQ|14:15:36|1509.47203|1
S|18938|ADORWELD|EQ|14:15:37|1510.41482|5
B|18939|ADORWELD|EQ|14:15:38|1538.36375|9
B|18940|ADORWELD|EQ|14:15:39|1514.28185|7
S|18941|ADORWELD|EQ|14:15:40|1537.47781|3
B|18942|ADORWELD|EQ|14:15:41|1540.10459|5
